DFO_CA;DFU_CA_1_1;DFU_CA_2_1;DFU_CA_3_1;DFU_CA_4_1;DFU_CA_5_1;DFU_CA_6_1;DFU_CA_7_1;DFU_CA_8_1;DFU_CA_8_2
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;33;-21;48;23;-29;-15;74;4;12
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;1;18;14;-25;15;30;86;2;0
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-50;-50;-50;50;-50;73;5;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-27;-19;-12;-24;19;-32;44;5;0
;;;;;;;;;
;-20;-20;-30;-30;0;-30;60;2;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-16;-13;-13;-12;13;-5;49;1;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-28;-20;-26;-40;10;-39;22;6;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-41;-8;-40;-28;50;-16;11;20;0
;;;;;;;;;
;-10;-12;-9;-11;15;23;58;5;0
;1;0;-50;-50;-50;-50;75;5;0
;-12;-13;-14;-14;10;-7;67;5;0
;-3;-2;-3;-2;4;-2;53;1;0
;-25;-35;-21;-20;50;1;22;5;0
2;;;;;;;;;
;-30;-30;-20;-20;20;-25;30;5;0
;;;;;;;;;
;25;30;32;40;25;24;71;30;0
;-26;-20;-27;-38;41;-17;38;5;0
;;;;;;;;;
;-18;-8;-21;-18;10;1;20;10;0
;-41;-41;-40;-44;36;-42;29;5;0
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-40;-40;-40;-39;10;-50;20;10;0
2;;;;;;;;;
;;;;;;;;;
;-14;18;-13;-9;14;-15;37;5;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-13;-13;-14;-14;37;-25;57;8;1
;;;;;;;;;
;-26;-17;-11;-17;28;-22;58;5;0
;;;;;;;;;
2;;;;;;;;;
;-10;-10;-10;-10;20;-15;69;3;0
;-29;-16;-27;-30;11;-36;66;15;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-20;-32;-20;-10;35;-20;30;3;45
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-11;-8;-22;1;-35;51;4;0
;-15;-5;-5;-10;13;-15;50;4;24
;;;;;;;;;
2;;;;;;;;;
;33;50;1;-50;24;27;100;0;0
;-16;-15;-20;-23;20;-18;41;1;55
;-39;-41;-41;-41;50;-50;18;5;0
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-45;-25;-25;-35;5;-45;60;5;0
;-45;-44;-38;-50;46;-42;68;15;0
;;;;;;;;;
;39;48;30;44;35;30;93;7;4
;-34;-4;-19;-31;26;-35;100;5;0
2;;;;;;;;;
1;;;;;;;;;
;-21;-21;-24;-33;44;-50;61;5;0
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-20;-15;-19;-23;15;-21;69;10;0
;-9;-9;-9;-9;3;-19;10;5;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-30;-10;-30;-50;50;-50;60;3;0
;-35;-19;-31;-42;40;-40;5;7;0
;-30;-20;-35;-45;11;-50;25;9;0
;;;;;;;;;
;;;;;;;;;
;-15;-25;-15;-18;29;11;64;5;0
;-10;-15;-10;-9;15;-15;30;2;0
;0;1;1;-22;1;1;0;5;0
;;;;;;;;;
;;;;;;;;;
;-27;-17;-3;-13;21;-24;54;1;30
;-18;-6;-20;-40;3;-27;44;15;0
;;;;;;;;;
;;;;;;;;;
;-50;-50;-50;-50;42;-50;25;15;0
;;;;;;;;;
;;;;;;;;;
;-15;-5;-10;-15;50;0;55;2;0
;-11;-9;-12;-19;24;-25;26;3;0
;-24;-15;-25;-21;19;29;35;5;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;27;-15;26;-14;21;-18;65;3;2
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-50;-50;-50;-50;-50;100;10;0
;;;;;;;;;
;;;;;;;;;
;-24;-6;-33;-25;26;-37;40;4;0
2;;;;;;;;;
2;;;;;;;;;
;13;-10;12;25;10;-12;63;2;0
;-5;10;-15;-20;-20;-30;15;2;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-45;-40;-45;-50;48;-50;38;6;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;40;42;31;43;45;50;95;3;2
;;;;;;;;;
2;;;;;;;;;
;-4;-4;-1;-3;1;-12;88;2;5
;;;;;;;;;
;-18;10;-26;-26;10;-23;58;5;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;1;1;1;1;1;1;51;5;5
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-40;-5;-30;-50;34;-50;24;6;0
;;;;;;;;;
;-50;-41;-50;-50;50;-50;30;10;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-27;-18;-31;-49;44;-26;60;8;20
;;;;;;;;;
;1;1;1;1;1;1;51;5;0
;-40;-25;-20;-20;35;-26;77;15;0
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;21;15;-14;-30;-18;14;82;10;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-15;13;-10;17;10;-14;39;5;2
;-17;-15;-7;-5;18;-32;34;2;0
2;;;;;;;;;
;-9;-10;-12;-44;25;-36;41;4;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-21;-21;-19;-21;25;-30;60;5;0
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-35;-10;-10;-10;20;30;20;3;0
;5;-27;-11;-24;27;18;79;3;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-25;-5;-10;-25;-15;-38;77;3;30
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-36;-17;-14;-43;30;-50;20;5;0
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-50;-26;-35;-50;47;-50;44;20;45
2;;;;;;;;;
;;;;;;;;;
;-16;-19;16;-7;-25;-1;48;3;0
;0;6;7;0;-2;0;58;4;0
2;;;;;;;;;
;;;;;;;;;
;0;-6;-5;-5;0;0;6;3;0
;;;;;;;;;
2;;;;;;;;;