DFO_CO;DFU_CO_1_1;DFU_CO_2_1;DFU_CO_3_1;DFU_CO_4_1;DFU_CO_5_1;DFU_CO_6_1;DFU_CO_7_1;DFU_CO_8_1;DFU_CO_8_2
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;8;-11;-8;-19;7;32;86;1;6
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-14;-12;-20;33;-50;-20;32;2;0
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-32;-50;-50;-50;-50;21;0;5;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-4;1;-9;-12;-6;1;51;0;15
;;;;;;;;;
;-30;-20;-30;-31;30;20;0;2;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-26;-21;-22;-23;43;-4;12;2;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-30;-17;-31;-35;11;-20;18;4;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-31;-12;-13;-11;34;-31;0;6;0
;;;;;;;;;
;-19;-19;-21;-21;19;-11;38;5;0
;-50;-12;-21;-50;-50;-50;0;0;0
;-17;-14;-15;-14;18;-13;39;4;0
;-4;-3;-2;-2;8;-2;0;1;0
;-11;-14;-18;-32;50;-33;13;3;0
1;;;;;;;;;
;-30;-45;-30;-30;50;-40;10;5;0
;;;;;;;;;
;12;21;22;17;20;11;83;10;0
;-17;-12;-22;-10;31;-12;20;3;0
;;;;;;;;;
;-9;-10;-12;-11;40;-20;10;5;0
;-50;-50;-50;-50;-15;-50;0;2;0
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-20;-30;-20;-21;10;-50;0;2;0
2;;;;;;;;;
;;;;;;;;;
;-4;8;-3;-5;10;-13;16;2;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-14;-14;-14;-16;47;-14;28;5;1
;;;;;;;;;
;-7;-11;-6;-10;46;-22;5;3;30
;;;;;;;;;
2;;;;;;;;;
;-29;-30;-30;-30;41;-30;21;5;0
;-34;-7;-10;-20;3;-12;40;5;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-28;-30;-25;-25;45;-35;0;3;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-17;-9;-13;-21;1;-29;51;4;0
;-35;-10;-25;-40;25;-20;10;2;30
;;;;;;;;;
2;;;;;;;;;
;2;31;1;-50;32;23;80;5;5
;-20;-17;-20;-27;37;-22;5;6;15
;-31;-29;-31;-30;50;-20;0;4;30
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-20;-5;-10;-15;15;-20;40;5;0
;-35;-34;-42;-45;39;-37;0;12;0
;;;;;;;;;
;42;48;50;30;38;39;88;6;4
;-16;-20;-21;-16;36;-26;30;7;0
2;;;;;;;;;
2;;;;;;;;;
;-19;-10;-29;-42;50;-50;60;2;0
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-24;-23;-24;-20;-16;-20;60;10;0
;-3;-3;-3;-3;15;-20;1;3;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-25;-10;-30;-50;50;-50;0;3;30
;-30;-10;-25;-38;45;-46;5;5;0
;-50;-15;-35;-50;10;-50;5;6;0
;;;;;;;;;
;;;;;;;;;
;-19;-31;-28;-30;16;-15;65;3;30
;-17;-16;-22;-17;17;-30;5;2;0
;0;0;0;0;0;-19;0;0;30
;;;;;;;;;
;;;;;;;;;
;-39;-2;-15;-13;22;-10;0;0;5
;-32;-30;-29;-44;-17;-28;33;10;0
;;;;;;;;;
;;;;;;;;;
;-24;-20;-20;-26;29;-21;39;6;0
;;;;;;;;;
;;;;;;;;;
;-10;-5;-10;-15;40;-10;2;3;0
;-7;-3;-4;-12;40;-23;39;2;0
;-18;-21;-10;-8;28;-29;29;2;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;-18;15;-9;13;20;12;63;5;0
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-50;-50;-50;-50;-50;0;5;0
;;;;;;;;;
;;;;;;;;;
;-6;-3;-5;-9;39;-8;24;3;0
2;;;;;;;;;
2;;;;;;;;;
;19;1;32;32;-27;17;51;1;0
;-20;-26;-20;-30;-12;-20;20;3;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-40;-31;-40;-49;45;-50;0;5;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;40;45;43;44;41;41;86;5;2
;;;;;;;;;
2;;;;;;;;;
;-14;-3;-3;-2;2;-14;2;2;5
;;;;;;;;;
;-27;-10;-20;-20;25;-26;22;5;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;1;1;1;1;1;1;51;2;0
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-22;-11;-17;-24;-9;-31;34;3;25
;;;;;;;;;
;-20;-10;-20;-20;50;-30;20;5;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-20;-6;-26;-28;50;-8;23;5;10
;;;;;;;;;
;19;-35;33;-25;16;12;65;5;0
;-31;-5;-13;-19;24;-39;4;8;0
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;24;19;15;-21;26;26;25;15;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;11;17;-16;-12;-16;-11;59;4;2
;-14;-11;-9;-8;15;-32;0;2;0
2;;;;;;;;;
;-30;20;13;-41;15;-13;39;2;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-10;-20;-20;-20;50;-30;10;5;0
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-20;-10;-10;-10;10;-30;10;4;0
;-8;35;-21;-15;-38;-28;94;3;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-30;-5;-24;-23;27;-40;51;15;15
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-24;-13;-21;-28;25;-50;38;2;50
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;30;0;-12;-32;49;35;18;6;30
2;;;;;;;;;
;;;;;;;;;
;-27;26;-25;17;49;23;85;4;0
;0;0;0;0;4;0;70;1;0
2;;;;;;;;;
;;;;;;;;;
;-5;-5;-5;-5;5;0;5;6;30
;;;;;;;;;
2;;;;;;;;;