DFO_SO;DFU_SO_1_1;DFU_SO_2_1;DFU_SO_3_1;DFU_SO_4_1;DFU_SO_5_1;DFU_SO_6_1;DFU_SO_7_1;DFU_SO_8_1;DFU_SO_8_2
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;-24;22;46;-17;38;13;19;16;13
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;15;-14;22;-12;20;-15;23;1;0
2;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-10;-50;-50;50;-50;0;2;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;1;1;1;1;1;1;68;0;15
;;;;;;;;;
;-20;-11;-30;-21;11;-10;50;1;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-18;-19;-20;-19;-19;-17;33;1;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-16;-15;-24;-36;18;-37;51;2;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-12;-4;-11;-9;50;-13;66;2;0
;;;;;;;;;
;-8;-11;-12;-9;9;-9;58;2;0
;0;1;-7;-50;1;-50;100;1;0
;-16;-12;-11;-13;22;-16;55;2;0
;0;-1;-1;-1;1;-5;54;0;30
;-9;-7;-7;-5;50;-8;65;1;0
1;;;;;;;;;
;-15;-20;-10;-10;15;-30;40;1;0
;;;;;;;;;
;17;25;29;24;23;25;69;20;10
;-20;-10;-20;-20;41;-40;71;2;0
;;;;;;;;;
;-18;-11;-12;-13;9;-14;28;3;0
;-20;-15;-25;-15;10;-30;30;0;60
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-20;-30;-20;-10;0;-50;20;2;0
2;;;;;;;;;
;;;;;;;;;
;-4;-5;-5;-5;10;-7;47;1;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-6;-7;-7;-8;40;-8;83;1;1
;;;;;;;;;
;-6;-4;-2;-3;8;-7;75;1;30
;;;;;;;;;
2;;;;;;;;;
;-20;-20;-20;-20;11;-20;15;2;0
;-5;-4;-7;-10;3;-4;62;3;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-10;-15;-10;-10;35;-20;25;0;45
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-39;1;-19;-18;1;-43;51;2;0
;-25;-10;-10;-15;20;-20;75;1;30
;;;;;;;;;
2;;;;;;;;;
;26;50;1;-46;1;-24;80;0;0
;-13;-10;-15;-18;22;-14;72;1;20
;-6;-8;-5;-2;21;20;19;2;10
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-15;-10;-15;-10;15;-45;65;0;30
;-36;-9;-46;-50;37;-49;50;0;30
;;;;;;;;;
;39;28;39;41;41;40;98;5;8
;-19;-3;-5;-16;8;1;98;2;0
2;;;;;;;;;
2;;;;;;;;;
;-39;-14;-21;-30;42;-44;73;2;0
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-30;-20;-31;-20;11;-20;66;5;0
;-1;-1;-1;-1;3;-4;30;1;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-50;-10;-30;-50;10;-50;91;2;20
;-15;-4;-8;-12;20;-17;30;0;45
;-20;-5;-20;-35;5;-50;35;2;0
;;;;;;;;;
;;;;;;;;;
;-2;-4;-3;-3;24;6;100;0;30
;-10;-8;-11;-10;14;-10;60;0;30
;-25;-21;-19;-19;-27;-23;0;0;30
;;;;;;;;;
;;;;;;;;;
;-10;-12;-4;-6;13;-24;58;1;30
;-22;-9;-16;-41;22;-26;76;3;0
;;;;;;;;;
;;;;;;;;;
;-31;-25;-28;-34;26;-36;78;4;0
;;;;;;;;;
;;;;;;;;;
;-5;-3;-10;-10;20;-5;40;0;30
;-5;-1;-5;-5;10;-50;80;0;30
;-11;-13;-11;-13;8;11;37;2;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;18;13;-17;25;16;-15;69;2;3
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-50;-50;-50;-50;-50;100;2;0
;;;;;;;;;
;;;;;;;;;
;-5;-5;-13;-20;11;-20;27;2;30
2;;;;;;;;;
2;;;;;;;;;
;-4;18;11;-16;9;14;53;1;0
;-2;8;-4;-10;19;-19;80;0;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-30;-25;-30;-35;45;-50;20;1;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;39;40;36;45;40;31;88;5;1
;;;;;;;;;
2;;;;;;;;;
;-15;-2;-1;-2;1;-13;83;2;5
;;;;;;;;;
;-1;-1;-2;-2;11;-3;81;0;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;1;4;5;7;6;5;55;3;3
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-8;-3;-8;-13;21;-15;70;2;0
;;;;;;;;;
;-20;-20;-30;-35;50;-30;35;3;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-19;-10;-14;-16;30;29;45;2;30
;;;;;;;;;
;1;2;1;1;1;1;51;5;0
;-28;-11;-14;-33;21;-29;30;3;30
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-32;20;-33;19;22;-20;37;10;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-16;-11;15;12;-13;-21;44;5;4
;-16;-12;-10;-8;9;-19;41;1;45
2;;;;;;;;;
;-9;15;-15;-25;-10;-15;65;3;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-10;-10;-15;-10;35;-15;46;1;0
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-30;-10;-10;-10;15;25;20;1;30
;12;-20;1;-18;-20;-16;74;1;45
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-26;-6;-21;-23;1;-30;87;1;30
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-7;-3;-15;-20;26;-41;70;1;0
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-50;-17;-29;-50;50;-50;87;3;20
2;;;;;;;;;
;;;;;;;;;
;50;39;-14;-25;50;28;72;0;45
;-10;-5;-5;-10;0;-10;60;5;0
2;;;;;;;;;
;;;;;;;;;
;-2;-2;-2;-1;1;-2;59;0;30
;;;;;;;;;
2;;;;;;;;;