DFO_SU;DFU_SU_1_1;DFU_SU_2_1;DFU_SU_3_1;DFU_SU_4_1;DFU_SU_5_1;DFU_SU_6_1;DFU_SU_7_1;DFU_SU_8_1;DFU_SU_8_2
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;31;-10;23;-11;24;50;82;6;2
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-22;15;-22;-31;-31;-22;78;1;0
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-21;-9;-10;-21;31;13;0;5;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-19;-19;-19;-19;1;-2;30;3;0
;;;;;;;;;
;-20;-19;-19;-20;21;-20;50;3;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;19;-23;-28;-27;30;21;20;2;0
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-14;-6;-11;-10;50;-3;3;2;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-12;-8;-8;-15;50;48;0;6;0
;;;;;;;;;
;-16;-26;-27;-25;25;-26;38;5;0
;1;1;-19;-50;50;50;26;2;0
;-11;-23;-14;-11;13;-20;44;3;0
;-6;-4;-9;-4;7;0;0;1;0
;-27;-17;-12;-10;50;-20;18;2;0
1;;;;;;;;;
;-15;-15;-5;-5;50;40;5;5;0
;;;;;;;;;
;21;16;22;20;16;28;66;5;5
;-15;-16;-22;-25;42;-14;39;4;0
;;;;;;;;;
;-4;-4;-5;-5;22;-5;9;2;0
;1;5;1;1;50;-15;0;2;0
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-30;-30;-20;-10;10;-50;0;2;0
1;;;;;;;;;
;;;;;;;;;
;-2;13;-3;-7;20;-6;30;1;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-9;-9;-9;-9;-35;-8;38;3;1
;;;;;;;;;
;5;-12;-10;6;39;-18;24;4;0
;;;;;;;;;
1;;;;;;;;;
;-20;-20;-20;-19;50;-15;53;5;0
;-6;-4;-7;-7;7;-3;55;2;0
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-15;-30;-20;-20;50;-35;2;4;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-1;-15;-10;-20;8;-50;51;3;0
;-15;-6;-10;-15;50;-10;28;1;30
;;;;;;;;;
1;;;;;;;;;
;1;50;1;-50;-46;-50;100;0;0
;-33;-23;-28;-38;40;-29;28;5;0
;0;0;0;0;50;0;9;2;30
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-5;-5;-5;-5;50;-5;50;5;0
;-8;-11;-11;-14;42;-7;35;1;0
;;;;;;;;;
;40;42;49;35;48;44;82;6;3
;-37;-36;-12;-11;-11;-36;20;5;0
2;;;;;;;;;
1;;;;;;;;;
;-29;-16;-34;-48;41;-50;70;2;0
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-19;-12;-11;-21;20;-10;61;5;0
;-1;-1;-1;-1;39;-1;2;0;30
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-25;-10;-30;-50;50;-50;20;3;30
;-6;-2;-5;-7;50;20;1;3;0
;-15;-15;-10;-40;35;-50;55;5;0
;;;;;;;;;
;;;;;;;;;
;-30;-17;-15;-37;30;-42;51;3;30
;-2;-3;-3;-5;40;31;10;0;20
;1;0;0;0;0;0;51;3;0
;;;;;;;;;
;;;;;;;;;
;3;8;4;4;49;13;26;0;45
;-34;-18;-21;-36;29;-11;43;5;0
;;;;;;;;;
;;;;;;;;;
;-20;-20;-20;-20;40;-40;60;5;0
;;;;;;;;;
;;;;;;;;;
;-10;-1;-10;-5;50;-10;3;2;0
;-5;-2;-9;-4;50;-10;20;2;0
;-9;39;-10;-5;40;12;49;1;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;11;-21;13;-16;-10;21;69;3;2
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-50;-50;-50;-50;-50;0;2;0
;;;;;;;;;
;;;;;;;;;
;-17;-4;-6;-7;22;-8;14;8;0
1;;;;;;;;;
1;;;;;;;;;
;10;-14;1;13;16;1;45;3;1
;-8;-4;-3;-4;-5;-20;19;1;20
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-40;-31;-40;-49;40;-50;5;5;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;31;46;32;34;32;31;88;5;3
;;;;;;;;;
1;;;;;;;;;
;-14;-2;-3;-4;37;-14;14;5;0
;;;;;;;;;
;-22;-10;-13;-19;39;-14;25;5;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;9;10;18;10;14;1;0;3;0
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-32;-3;-19;-45;47;-36;8;5;0
;;;;;;;;;
;-5;-5;-10;-10;50;-10;71;3;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-15;-10;-12;-10;50;5;18;5;20
;;;;;;;;;
;-31;-18;-21;-15;-32;-12;34;5;0
;-25;-17;-20;-26;47;-22;16;8;0
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-10;0;13;15;8;17;83;15;0
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-14;-17;17;18;12;15;33;5;1
;-15;-13;-9;-7;45;-16;0;1;30
1;;;;;;;;;
;-9;-12;50;12;-7;-7;41;2;30
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-5;-5;-5;-5;50;-5;24;2;0
2;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-35;-10;-10;-10;40;-20;10;4;0
;-16;-25;-25;7;27;-10;74;1;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-25;-4;-23;-25;-14;-39;51;1;5
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;0;0;0;0;0;39;22;2;0
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;17;4;6;10;50;5;18;3;0
1;;;;;;;;;
;;;;;;;;;
;-21;32;2;-40;-38;-33;50;5;0
;-10;5;0;-10;10;-10;60;4;0
1;;;;;;;;;
;;;;;;;;;
;-2;-5;-2;-3;50;10;1;2;30
;;;;;;;;;
1;;;;;;;;;