DFO_WA;DFU_WA_1_1;DFU_WA_2_1;DFU_WA_3_1;DFU_WA_4_1;DFU_WA_5_1;DFU_WA_6_1;DFU_WA_7_1;DFU_WA_8_1;DFU_WA_8_2
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;-50;33;50;17;45;-43;58;20;16
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;22;16;11;-17;11;-16;40;0;2
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-50;-50;-50;20;-50;60;2;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-6;-1;-4;-3;-5;-2;83;0;10
;;;;;;;;;
;-11;-9;-10;-10;10;-9;70;0;20
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-14;-10;-13;-11;11;-8;68;1;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-14;-11;-15;-9;15;-20;72;2;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-23;-6;-7;-14;33;-33;71;3;0
;;;;;;;;;
;-5;-5;-6;-6;9;-14;97;0;30
;-50;-50;-50;-50;-50;-50;100;0;30
;-3;-3;-2;-4;4;-4;55;0;30
;0;0;0;0;6;0;69;0;10
;-6;-12;-3;-1;50;-31;100;1;0
1;;;;;;;;;
;-15;-10;-7;-5;20;-10;70;0;30
;;;;;;;;;
;28;19;23;26;22;34;77;10;5
;-18;-9;-23;-27;35;-12;62;2;0
;;;;;;;;;
;-3;-4;-4;-5;33;-2;63;2;0
;-10;-12;-15;-8;25;-30;70;0;45
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-1;-1;0;0;22;-3;60;30;0
2;;;;;;;;;
;;;;;;;;;
;-1;1;-2;-4;5;-4;63;0;45
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-9;-9;-9;-8;26;-9;76;3;1
;;;;;;;;;
;-4;-4;-2;-3;6;-3;66;1;30
;;;;;;;;;
2;;;;;;;;;
;-1;-1;-1;-1;11;-1;90;1;0
;-17;-7;-13;-12;5;12;67;1;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-5;-5;-3;-3;30;-2;85;0;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-31;-13;-28;-23;1;-50;51;3;0
;0;0;0;0;15;0;85;0;25
;;;;;;;;;
2;;;;;;;;;
;22;50;1;-50;23;21;100;0;0
;-10;-6;-10;-14;22;-11;60;0;55
;-5;-4;-6;-5;50;5;30;1;0
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-20;-10;-15;-15;20;-45;75;0;30
;-8;-4;-10;-10;5;-13;100;0;30
;;;;;;;;;
;32;44;40;50;33;38;89;5;7
;-17;-1;-5;-33;12;-8;100;2;0
1;;;;;;;;;
2;;;;;;;;;
;-39;-11;-21;-50;30;-32;70;1;10
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-11;-26;-16;-11;1;-21;24;5;0
;-1;-1;-1;-1;10;-3;31;0;30
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-10;-4;-10;-20;10;-10;100;1;20
;-7;-2;-6;-9;13;-8;55;0;30
;-15;-5;-15;-25;0;-50;60;1;0
;;;;;;;;;
;;;;;;;;;
;-9;-10;-15;-20;30;-9;65;0;30
;-4;-10;-4;-6;7;-5;70;0;15
;0;0;0;0;0;0;0;0;15
;;;;;;;;;
;;;;;;;;;
;-22;-22;-11;-31;21;-32;64;1;0
;3;-2;-8;-19;20;-10;61;0;30
;;;;;;;;;
;;;;;;;;;
;-19;-16;-26;-32;33;-20;77;2;0
;;;;;;;;;
;;;;;;;;;
;-3;-1;-4;-5;20;-1;55;0;30
;-9;-8;-12;-8;10;-14;60;0;20
;-6;-6;-8;-9;10;5;42;1;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
2;;;;;;;;;
;19;17;-15;12;9;-22;68;3;4
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-50;-50;-50;-50;-50;-50;0;20;0
;;;;;;;;;
;;;;;;;;;
;-5;-2;-5;-4;8;-4;39;2;0
2;;;;;;;;;
2;;;;;;;;;
;8;27;17;22;22;20;31;2;10
;-2;-5;-7;-6;-3;-10;40;1;0
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;-15;-10;-15;-20;10;-45;30;1;20
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;44;46;49;40;42;37;98;3;2
;;;;;;;;;
2;;;;;;;;;
;-4;-3;-2;-2;2;-14;35;2;5
;;;;;;;;;
;-9;-10;-14;-12;14;-11;74;0;30
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;1;1;3;1;1;1;4;2;2
2;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-5;-3;-10;-11;21;-7;83;1;30
;;;;;;;;;
;-5;-10;-10;-25;50;-20;80;1;0
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-7;-3;-3;-2;28;3;62;2;0
;;;;;;;;;
;1;1;1;1;1;1;51;5;0
;-6;-8;-12;-7;9;-7;78;1;0
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;31;15;20;24;17;20;60;5;0
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
1;;;;;;;;;
;;;;;;;;;
;-18;19;-14;19;10;13;57;5;1
;-10;-10;-10;-10;20;-32;33;1;45
2;;;;;;;;;
;-8;6;-5;-10;28;-8;75;0;25
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;;;;;;;;;
;-3;-5;-3;-5;50;-10;80;0;30
2;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-3;-3;-3;-3;3;-30;61;0;45
;-26;20;-8;-30;-19;15;87;2;0
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-25;-5;-21;-25;-5;-41;91;1;30
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;-6;-1;-5;-15;12;-21;64;1;30
2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
2;;;;;;;;;
;-50;-6;-31;-50;50;-50;80;2;45
2;;;;;;;;;
;;;;;;;;;
;0;32;18;50;36;0;100;0;30
;0;-9;0;-15;0;-1;60;3;0
2;;;;;;;;;
;;;;;;;;;
;0;-1;-1;-1;2;0;82;0;15
;;;;;;;;;
1;;;;;;;;;